Id,SalePrice
2736,123657.2993892564
2737,109264.45795968804
2738,159796.90110055893
2739,174829.8602384429
2740,151288.26134894486
2741,144031.068253499
2742,168518.63443513587
2743,149584.86541341734
2744,174161.69113674783
2745,160892.84585474362
2746,110029.75577445934
2747,119178.01709734485
2748,97176.4275183049
2749,125969.5722541085
2750,139276.15245940955
2751,112718.46167156869
2752,215702.78378174896
2753,138786.2278363146
2754,206794.26535832044
2755,140047.2666720685
2756,39818.7481591634
2757,32787.11278241384
2758,67561.36527743447
2759,146874.68182831863
2760,98181.25813116995
2761,159370.67285974557
2762,158670.1531622361
2763,173996.26434125775
2764,129646.83175968635
2765,250297.9709365156
2766,90023.77674254053
2767,20686.148216316476
2768,144850.4361542978
2769,129483.39101075288
2770,197975.92537348438
2771,113183.22666918486
2772,132632.07024907717
2773,124722.03490998247
2774,132363.33065290586
2775,123313.97251965385
2776,127222.69272351614
2777,171636.25780791044
2778,142371.09765916015
2779,104156.61972409813
2780,125601.05508367973
2781,95323.34786159033
2782,77463.04702716437
2783,69835.16677592462
2784,119922.58684553672
2785,111725.62036199938
2786,31896.811572366394
2787,142449.7559558798
2788,45968.9637517801
2789,188594.4008789279
2790,100755.99501834507
2791,115468.60011305613
2792,36999.32538540824
2793,177808.92584217037
2794,66303.5631468792
2795,113135.39870226127
2796,94473.70602829475
2797,216642.495525904
2798,91933.992178482
2799,115513.4169431692
2800,63563.644608101575
2801,143123.37110232585
2802,147017.59730664385
2803,188353.3136821282
2804,100561.59582584281
2805,83611.80897998996
2806,96182.03190734726
2807,195074.1035958128
2808,144666.63451574836
2809,141579.8871020237
2810,142463.6595215164
2811,162060.85472816485
2812,177975.74540019105
2813,186520.79733466543
2814,185363.925849573
2815,109566.73156091827
2816,239334.65890423162
2817,138887.41012103506
2818,117725.41016161791
2819,178266.9053386429
2820,97076.02390222205
2821,112038.9787703061
2822,173649.53577366774
2823,165851.9908847569
2824,146686.0580145053
2825,101853.0692840002
2826,125696.82970324508
2827,160953.7350029745
2828,206657.49112519692
2829,204138.5506260821
2830,231120.2500030161
2831,209737.4409699284
2832,209447.33141387603
2833,270252.8758696504
2834,226186.31701742788
2835,219782.0986411674
2836,203347.7554564802
2837,179824.16371056228
2838,133218.00582483876
2839,165286.83827107842
2840,214554.22650481272
2841,205889.77483353624
2842,226017.54127129447
2843,164105.19437713758
2844,172855.77538823523
2845,120525.700537191
2846,196329.17288558092
2847,204503.91878950386
2848,229015.4197720792
2849,218324.54963346175
2850,268611.2596868435
2851,241868.14962190692
2852,225978.17669923115
2853,231962.28051017807
2854,136201.9136484142
2855,223386.04427239043
2856,214888.80411149468
2857,197354.75543288048
2858,218036.41736400337
2859,77157.34941117559
2860,121898.01194520015
2861,137436.15535419062
2862,216535.37874621083
2863,156161.50267882505
2864,256696.7236894362
2865,149522.08828934305
2866,178589.79684650805
2867,88813.01751445956
2868,152660.07485827967
2869,112257.3934625322
2870,116521.45886634476
2871,97776.43092601444
2872,-14632.607800159487
2873,71039.70424750517
2874,151206.10054663476
2875,145460.57388188806
2876,168106.72610238427
2877,132287.09203567845
2878,164966.89468966913
2879,124588.47442028346
2880,124462.40990027762
2881,149755.82741030632
2882,142918.8826739681
2883,182155.5558078473
2884,199868.50493430323
2885,164944.50890374812
2886,170270.72808699287
2887,122770.94819110073
2888,133904.81512983982
2889,50159.03395008226
2890,62414.86104760319
2891,147124.0462865187
2892,12150.977590052411
2893,128701.45030833175
2894,34057.843919937965
2895,271538.8561874621
2896,247967.4662760757
2897,212804.36966398032
2898,225224.2595445963
2899,251499.823612649
2900,177762.57373844972
2901,216480.12754385988
2902,183702.75926820957
2903,290830.8631279606
2904,325507.6732158086
2905,-12479.113726038602
2906,230613.13174478337
2907,91553.33153290977
2908,134304.92207174678
2909,173892.0492126001
2910,39394.93204386765
2911,62188.089146987535
2912,193064.46218653675
2913,62829.426781584974
2914,52425.71641724417
2915,52605.65093699051
2916,80156.25371069438
2917,161101.17668145592
2918,135228.4643689748
2919,251939.52429015678
