Id,SalePrice
2735,162011.33113163826
2736,151320.59975413702
2737,151315.69588265134
2738,193692.45783825207
2739,193687.5539667664
2740,193682.65009528075
2741,129924.42538467745
2742,193672.8423523094
2743,151286.27265373734
2744,161967.19628826727
2745,175602.5294381462
2746,151271.56103928032
2747,161952.48467381025
2748,140575.92579029338
2749,161942.6769308389
2750,153073.29150992818
2751,161932.86918786756
2752,175568.2023377465
2753,161923.06144489622
2754,161918.15757341054
2755,161913.2537019249
2756,157107.58076828974
2757,157102.67689680407
2758,161898.5420874679
2759,157092.86915383273
2760,170728.20230371165
2761,161883.8304730109
2762,161878.92660152522
2763,161874.02273003955
2764,161869.11885855388
2765,199024.09117791068
2766,161859.31111558253
2767,161854.40724409686
2768,161849.5033726112
2769,161844.59950112554
2770,161839.69562963987
2771,140463.13674612303
2772,161829.88788666856
2773,141060.39673831296
2774,141055.4928668273
2775,145851.35805749113
2776,141045.68512385598
2777,141040.7812523703
2778,130350.04987486903
2779,141030.97350939896
2780,143980.47915326228
2781,136220.3967042781
2782,141016.26189494197
2783,141011.3580234563
2784,145807.22321412014
2785,135116.49183661886
2786,145797.4154711488
2787,124420.85658763192
2788,145787.60772817745
2789,145782.70385669178
2790,145777.7999852061
2791,140972.12705157095
2792,97876.53759807357
2793,163186.60834508407
2794,159398.42152062804
2795,145753.28062777777
2796,215502.3334888551
2797,240830.98784801888
2798,154578.03697253586
2799,135047.8376358195
2800,159368.99829171403
2801,213925.0425056868
2802,140311.1167300673
2803,161677.86787061283
2804,161672.96399912715
2805,161668.06012764148
2806,193358.99457722664
2807,161658.25238467014
2808,193349.1868342553
2809,161286.80044472282
2810,153912.12277954654
2811,182648.64771378267
2812,161272.08883026586
2813,193324.66747682696
2814,161623.92528427046
2815,161619.02141278482
2816,165256.80945448022
2817,165251.90558299454
2818,150918.4822923122
2819,167063.44379661375
2820,161594.50205535645
2821,229790.78329069386
2822,161584.6943123851
2823,161579.79044089944
2824,182584.897384469
2825,161569.9826979281
2826,161565.07882644242
2827,161560.17495495678
2828,198026.86487648147
2829,161550.36721198546
2830,252217.61402537063
2831,206876.63481144953
2832,188816.12964025766
2833,188811.22576877198
2834,220502.16021835714
2835,161520.94398307143
2836,193211.87843265658
2837,175151.3732614647
2838,161506.2323686144
2839,193197.16681819956
2840,193192.2629467139
2841,193187.35907522825
2842,193182.45520374257
2843,193177.5513322569
2844,193172.64746077123
2845,154428.76967538023
2846,193162.83971779988
2847,224853.77416738504
2848,161457.19365375774
2849,161452.28978227207
2850,193143.22423185722
2851,224834.15868144238
2852,193133.41648888588
2853,161432.67429632938
2854,145463.95221012333
2855,161422.86655335804
2856,220394.27504567243
2857,161413.05881038672
2858,188688.6289816303
2859,163224.59702400593
2860,234014.89658109436
2861,180497.71821558027
2862,161388.5394529584
2863,161383.6355814727
2864,193074.57003105787
2865,172690.4836665102
2866,145405.10575229532
2867,161364.02009553002
2868,172043.69072668196
2869,202274.92341665254
2870,195999.55631749285
2871,170183.87256880247
2872,156538.7316759522
2873,164977.28877979712
2874,150643.86548911477
2875,128894.91745743866
2876,150634.05774614343
2877,166779.019250445
2878,176771.66048714286
2879,163126.51959429256
2880,161300.26976621634
2881,150609.5383887151
2882,166754.49989301665
2883,192981.39647283015
2884,177068.87545908493
2885,182285.76122384323
2886,161270.84653730234
2887,186222.83551519012
2888,134611.393073595
2889,127563.35360927481
2890,134601.58533062367
2891,145282.5089651536
2892,111026.38747087133
2893,111021.48359938565
2894,33370.9857996341
2895,209703.2437127826
2896,182417.8657985677
2897,192912.7422720308
2898,161212.0000794743
2899,161207.09620798865
2900,161202.19233650298
2901,251096.7667847277
2902,192888.22291460246
2903,188467.9547647752
2904,188463.05089328953
2905,177141.49119379505
2906,145208.95089286857
2907,145204.04702138292
2908,192858.79968568846
2909,192853.89581420278
2910,145189.3354069259
2911,145184.43153544024
2912,161143.34587867494
2913,158814.8608138335
2914,113112.23740293644
2915,145164.81604949757
2916,158800.1491993765
2917,174759.06354261123
2918,150428.09514374536
2919,161109.0187782753
