Id,SalePrice
2735,128360.9504029355
2736,136532.44502262888
2737,110943.23365809303
2738,126097.50540787424
2739,160777.35569189372
2740,155174.5688144148
2741,119497.86072128057
2742,182017.88959561987
2743,148487.61497455277
2744,165179.4336093238
2745,155448.6246786341
2746,118805.68223273475
2747,169176.40673755924
2748,113620.19038231345
2749,135725.4731014457
2750,115756.23774516466
2751,125952.96196990367
2752,230649.80862242542
2753,156673.3039339322
2754,236160.24769861624
2755,133635.45789958118
2756,68232.50163751398
2757,51106.2615887397
2758,77764.7374079111
2759,169710.7880362887
2760,106906.81156320963
2761,151363.06292463024
2762,136388.70688027167
2763,230035.5985752002
2764,191163.324897144
2765,297712.18373578996
2766,107397.7332296106
2767,52145.11337214499
2768,111813.62208639481
2769,114443.83400244638
2770,171917.90072994656
2771,101350.56308579864
2772,98372.43941528024
2773,148120.80978688947
2774,138732.233125458
2775,110197.4827048583
2776,158143.64497324754
2777,163914.94467407046
2778,141831.49226808082
2779,88792.62559675169
2780,106529.60981195373
2781,93846.29491369915
2782,77766.86696748855
2783,82045.4491259174
2784,98469.16798176523
2785,122798.43875449104
2786,38532.27236317657
2787,113934.05791621143
2788,40329.355193646625
2789,184475.13784444588
2790,114444.24387161853
2791,103807.06916117156
2792,43151.3528442611
2793,174930.51938862284
2794,59329.8188542549
2795,113454.3805780625
2796,81181.5136724282
2797,197952.42000092333
2798,128041.23704122263
2799,107579.60034000967
2800,69264.94342357805
2801,113402.50317775295
2802,126635.10043213982
2803,157171.77424731455
2804,146510.68435657164
2805,108067.4693758334
2806,66178.54593860614
2807,169277.1595754358
2808,165191.35351789906
2809,122486.3009225328
2810,122259.9438160637
2811,183460.87285318342
2812,179451.1660196837
2813,142886.86309245205
2814,142912.08401222434
2815,95178.75068486575
2816,242335.4416270454
2817,163533.20284881047
2818,125730.74117638497
2819,191401.07422481803
2820,125527.5470975961
2821,109947.19929068116
2822,209927.604281805
2823,273407.8295245045
2824,182414.43850177387
2825,178992.07928389637
2826,132411.839557847
2827,116925.59681330808
2828,229236.20955497143
2829,253143.7763503727
2830,224929.2142687519
2831,201060.80781169818
2832,227372.11586530902
2833,273396.09740763553
2834,215211.66043879255
2835,222397.20912836073
2836,207143.50369287608
2837,179813.25969163165
2838,134238.67268314236
2839,185232.9241187505
2840,199258.24197156937
2841,205029.8677176067
2842,227719.92385645513
2843,148211.98854851886
2844,200222.8224390978
2845,109232.11441173032
2846,212134.86331110005
2847,208691.70259175496
2848,235158.3909096762
2849,199789.7637759368
2850,290832.2591104368
2851,226290.11657488067
2852,258127.92558291857
2853,231087.56016177428
2854,155326.46859451593
2855,214809.2192328982
2856,198450.30696967267
2857,192814.3529003621
2858,209709.99774124008
2859,118002.49970370485
2860,145875.0884224428
2861,130080.3546358503
2862,220421.73689375306
2863,147516.55428838776
2864,241037.84875143156
2865,138469.907254301
2866,181021.60035398533
2867,68408.86092928005
2868,128539.94397658785
2869,97870.56475459458
2870,134875.64558405965
2871,95676.85834336281
2872,1368.8788270074874
2873,81509.36872998253
2874,125624.10866921558
2875,107955.47499108687
2876,188923.91542966175
2877,127240.34398812405
2878,151671.9913661857
2879,122010.35311578983
2880,77849.02359631192
2881,138988.82871434046
2882,149140.56949178502
2883,187550.95595191303
2884,214261.26071521128
2885,168543.27586105256
2886,220117.29717220343
2887,111216.21577842091
2888,149285.14063914935
2889,51042.00423933938
2890,60980.289114647545
2891,136157.04344104324
2892,49582.05611812463
2893,84063.57121612132
2894,51728.5102496692
2895,272872.45131612057
2896,254242.45020042197
2897,206375.229875569
2898,164335.400902787
2899,223138.45513755502
2900,170119.9615611646
2901,222237.49434230244
2902,191885.2414618882
2903,303251.58240784216
2904,324734.7178203829
2905,38521.2889077256
2906,248336.96147699305
2907,91487.17106681596
2908,115684.5380155961
2909,152030.1636993026
2910,64470.80686485022
2911,47382.9448940428
2912,158715.90226580366
2913,51050.531481114216
2914,58266.506150413305
2915,69265.05753254122
2916,59516.29621181497
2917,180191.6097926367
2918,119327.63249086309
2919,253358.20409477642
