Id,SalePrice
2626,-82167645559528.36
2627,-82145548810720.75
2628,-82167238014487.22
2629,-82168437052845.12
2630,-82168437123199.4
2631,-82168494376967.42
2632,-82168322457925.75
2633,-80909245363452.81
2634,-82168751941467.48
2635,-82168418099707.23
2636,-80930502716798.31
2637,-82169696587833.22
2638,-240951362771517.47
2639,-80932076902530.34
2640,-80930817597253.77
2641,-80930817674118.1
2642,-321559006903965.44
2643,-160300422135364.1
2644,-160300422128016.84
2645,-160293056567032.6
2646,-160293056586802.1
2647,-160293056578297.53
2648,-80908138965466.84
2649,-80930702965035.02
2650,-80901355289056.97
2651,-80900458542893.83
2652,-82168494404729.44
2653,-80930063607923.06
2654,-80931399437443.19
2655,-82161927482905.36
2656,-82167158635981.72
2657,-82168322491239.12
2658,-82168322530511.28
2659,-82168437152282.31
2660,-82168322482746.22
2661,-82168751962147.05
2662,-82168751961387.06
2663,-82167330607975.2
2664,-80909302696840.88
2665,-80909302672261.1
2666,-80909302690094.52
2667,-80929920818784.36
2668,-80929920798017.52
2669,-82167473586780.42
2670,-82167158655090.27
2671,-82167330700131.64
2672,-80907966935626.98
2673,-80907966928489.5
2674,-160300154946358.34
2675,-80908081603789.38
2676,-82167158733094.44
2677,-82167330696554.52
2678,-82167330638854.3
2679,-82167330625081.52
2680,-80929806069182.39
2681,-82168322447816.28
2682,-82167330599642.05
2683,-82168137280635.31
2684,-82167273274885.44
2685,-82167330582930.75
2686,-82167330647773.52
2687,-82168809309608.23
2688,-80930235593694.06
2689,-239714267739819.2
2690,-239715116617371.78
2691,-239713952933397.5
2692,-82168112884559.86
2693,-82167473562926.44
2694,-80930235691774.17
2695,-80929920786802.39
2696,-82167330696672.81
2697,-82167330707066.8
2698,-83404740602651.25
2699,-80908138919303.27
2700,-80908138945364.1
2701,-82167330738730.56
2702,-80930817632251.55
2703,-160307011025388.8
2704,-82168227523508.88
2705,-82168227558548.95
2706,-80930817656076.2
2707,-82168227527058.52
2708,-82168227543633.28
2709,-82168227570147.64
2710,-82168112910231.1
2711,-82168247936775.61
2712,-80924202744621.92
2713,-239692171052066.53
2714,-239684490658670.44
2715,-239691856236457.22
2716,-240929266139312.1
2717,-240951362842583.25
2718,-240951677621654.97
2719,-82160279995967.11
2720,-80930817546581.0
2721,-80930817618729.81
2722,-80929806186899.84
2723,-80930645632681.36
2724,-80931122892596.42
2725,-82168227535517.25
2726,-80931904989683.61
2727,-80923037585921.2
2728,-82168227466420.0
2729,-80930502783960.95
2730,-80930817609495.5
2731,-80930817627366.66
2732,-80930817647126.95
2733,-80930702947297.03
2734,-80930403188719.11
2735,-80930817629126.56
2736,-80930502790140.77
2737,-80930517889560.83
2738,-82153496346117.88
2739,-82169486824295.89
2740,-82168227508362.39
2741,-80931866848940.02
2742,-82168227491757.8
2743,-80931904988486.36
2744,-80930645643788.34
2745,-80930517832477.08
2746,-80930817638377.16
2747,-80930817596961.33
2748,-80931495039341.7
2749,-80930817655826.95
2750,-80930817628871.36
2751,-80930817646754.12
2752,-80930817512732.44
2753,-80930817604090.05
2754,-80923052586828.67
2755,-80931132443924.42
2756,-80930517941554.45
2757,-80930103553589.55
2758,-80931996631947.4
2759,-80929303694241.88
2760,-80932296341313.86
2761,-80931904999202.17
2762,-80930817619183.06
2763,-80930817549550.05
2764,-80929711050569.83
2765,-82167855218186.6
2766,-80931132486639.56
2767,-80914980018517.98
2768,-80916086480865.19
2769,-80930817653340.03
2770,-80930817574143.42
2771,-80930817659706.16
2772,-80924224621735.72
2773,-160323382917631.16
2774,-160323148502817.66
2775,-160323148545652.0
2776,-160323148502894.22
2777,-160322518809690.16
2778,-160322518852992.4
2779,-160315782952125.06
2780,-160322833711851.12
2781,-160322833731985.7
2782,-160322833759037.7
2783,-160315579822298.6
2784,-160315296146742.06
2785,-160322848750163.1
2786,-160323997658257.44
2787,-160324312379428.94
2788,-160322833795659.56
2789,-160324407787134.03
2790,-160307787750452.3
2791,-160322833707856.53
2792,-398498912129305.6
2793,-82167912663132.08
2794,-160323148593544.4
2795,-160322848775720.28
2796,-83405637487111.98
2797,-164035378125646.53
2798,-160323148556818.75
2799,-160323382971901.44
2800,-160322833776416.03
2801,-160322833703119.56
2802,-80930532925973.58
2803,-80916086401348.5
2804,-80929711078287.89
2805,-80929711127146.06
2806,-82168227594095.39
2807,-80930121012762.23
2808,-82168055563809.08
2809,-82169015138171.77
2810,-80930817628035.52
2811,-82168227492864.92
2812,-82169429508508.3
2813,-82152914389025.4
2814,-80916086417987.17
2815,-80930817674945.61
2816,-80923239150140.17
2817,-80923239256600.08
2818,-80931008235989.11
2819,-80900973542916.94
2820,-80930517875378.83
2821,-80931132497184.67
2822,-80930502717007.17
2823,-80932391639306.39
2824,-82169429511702.69
2825,-80929711083166.58
2826,-80930702990035.64
2827,-80931132443353.16
2828,-82167330679159.39
2829,-80915977187763.61
2830,-83404740556001.33
2831,-82167473575965.23
2832,-80930235595503.42
2833,-80931342095392.36
2834,-82167273359742.23
2835,-80930178285929.88
2836,-82167158737008.28
2837,-80929636109286.9
2838,-80929935915511.73
2839,-82167330725754.06
2840,-82167530872820.19
2841,-82167330691414.86
2842,-82167216029681.52
2843,-82167158791988.61
2844,-82169314847577.58
2845,-80930817642503.12
2846,-82167330692109.78
2847,-83404625957251.23
2848,-80930235595504.8
2849,-80929920780770.27
2850,-82167158650821.39
2851,-83404740565125.27
2852,-82167216017341.56
2853,-80929449032471.61
2854,-160299983057269.0
2855,-80930235608123.64
2856,-82167216048502.73
2857,-80929748835001.55
2858,-80930120973301.42
2859,-80929621116965.28
2860,-82153801656716.56
2861,-80930121062449.75
2862,-80929920789425.44
2863,-80930063740556.34
2864,-82168494510659.84
2865,-160301042192670.6
2866,-160292474560765.2
2867,-80931881966656.17
2868,-80931696795116.56
2869,-80931132485749.38
2870,-82168227540556.25
2871,-80931132529660.58
2872,-80930817784970.4
2873,-80924308039401.6
2874,-80932296315260.11
2875,-319099643099326.6
2876,-80930502749854.17
2877,-80930502785066.53
2878,-80932277116025.66
2879,-80930960514777.47
2880,-80932296358369.67
2881,-80930502787781.05
2882,-80923611413196.42
2883,-82168242532296.66
2884,-82167912620739.56
2885,-82167912647687.47
2886,-80929621031088.58
2887,-160322719067097.12
2888,-160323148508897.22
2889,-160323997662353.94
2890,-160322833773695.22
2891,-160323148506514.5
2892,-398497775459978.1
2893,-398491116984813.1
2894,-398500360689252.44
2895,-161531846864857.84
2896,-161531846889682.28
2897,-82160763734052.73
2898,-80915971769035.5
2899,-80931399454596.3
2900,-80931904950385.62
2901,-82160763719873.03
2902,-82167473574927.27
2903,-80931227428942.83
2904,-80930178195224.88
2905,-1537095589727.595
2906,-160308107897751.1
2907,-160299725588263.78
2908,-82168227537087.03
2909,-82153496321758.45
2910,-160293562082788.94
2911,-160300422200307.4
2912,-80923821175804.72
2913,-160293056622414.7
2914,-160293056636830.94
2915,-160293056622892.3
2916,-160300422191249.47
2917,-80930817589061.67
2918,-80931008273388.98
2919,-80922924324698.38
